Date,M_Index,Oil,Gold,NaturalGas
2017-01-06,0.0035777952262365798,0.0,-0.00737255123072611,-0.017241363363798556
2017-01-09,-0.0033009109539110515,-0.03163233639202445,0.008232645807116912,-0.10526316339839759
2017-01-10,0.0,-0.0202129562880331,0.0042602588509306205,0.03921564960882984
2017-01-11,0.0028261033766421306,0.0,0.0030932255360247574,0.03773592756753197
2017-01-12,-0.0025099397133390156,0.0,0.003612367067042932,0.05454540134461583
2017-01-13,0.0022955205723882433,0.027997781025200785,0.0026336178800692167,-0.034482726727597
2017-01-17,-0.0035234663774721398,0.0,0.01435950794847174,0.017857125751218117
2017-01-18,0.0022099447513812542,0.0,-0.008459177733679324,-0.03508768627628134
2017-01-19,-0.003704504246485718,-0.019351335695162564,-0.0008706024299159898,0.03636360089641055
2017-01-20,0.0036740375264483482,0.02466649932787135,0.0024397178433508415,-0.05263152941442195
2017-01-23,-0.00260215040304157,0.0,0.006431967354547874,-0.05555561074503923
2017-01-24,0.0064117278185511495,0.0,-0.004490925540628465,0.05882359128509962
2017-01-25,0.008655541159375613,0.0,-0.008241493674922662,0.03703700024404788
2017-01-26,-0.0010454566603079751,0.0,-0.009272197003353688,0.035714251502436234
2017-01-27,-0.001569792907500922,-0.012125506809554598,0.0020306880028346797,-0.05172409009139556
2017-01-30,-0.006201677780385717,0.0,0.004229477187141839,-0.03636370926848953
2017-01-31,-8.791154556209158e-05,0.0,0.01386331327657886,-0.03773581510593205
2017-02-01,0.00039553614193055253,0.0,-0.0030290445198764004,-0.01960782480441492
2017-02-02,0.0006590332944880206,0.015703951947208417,0.005555550404536813,0.0
2017-02-03,0.006892883329587374,0.0,0.0025034610211955854,-0.019999980926513672
2017-02-06,-0.0017877547251082815,0.0,0.013519329475210284,-0.04081634763179798
2017-02-07,4.372413377562445e-05,0.0,-0.0020390643159919897,0.10638294094771261
2017-02-08,0.0013104003169328582,0.0,0.00621491028966048,0.0
2017-02-09,0.005932649527842226,0.0,-0.00761487018603868,-0.05769225478877493
2017-02-10,0.003946176839699778,0.0,0.0026430007347089113,0.04081628681073313
2017-02-13,0.005442571791810069,0.0,-0.006802682251218939,-0.05882353284917219
2017-02-14,0.003995328688024102,0.0,0.0011129901542927811,0.04166668994973155
2017-02-15,0.005220373284700264,-0.008530275474095794,0.004447076385095894,-0.019999980926513672
2017-02-16,-0.0008513406683170466,-0.008782897725480798,0.0053640263872474225,-0.04081634763179798
2017-02-17,0.0015763254740255306,0.0,-0.0033875467452245678,0.0
2017-02-21,0.005955205143060249,0.027486427602541275,0.000594830851824435,-0.02127657550770312
2017-02-22,-0.0008880151760716215,-0.020063413801489682,0.0013588421410561935,0.021739109308372973
2017-02-23,0.0006771781908583296,0.0,0.008735465586520608,0.0
2017-02-24,0.0012688337365085456,0.0,0.00638973004234078,0.0
2017-02-27,0.001562875342579817,0.0084410798649166,-0.004845398633643638,0.0
2017-02-28,-0.002699166580916068,-0.01335704582766195,0.0009234436519076628,0.0
2017-03-01,0.01399753686094174,0.0,-0.0014258642418293332,-0.02127657550770312
2017-03-02,-0.006297416442252124,0.0,-0.01243067157641009,0.0
2017-03-03,0.0006295122919159901,0.0,-0.0005953367386810626,0.021739109308372973
2017-03-06,-0.0029779022755256346,0.0,-0.006722839768239397,-0.02127657550770312
2017-03-07,-0.0029868608548812015,0.0,-0.008053482107396648,0.0
2017-03-08,-0.0018565503856803334,0.0,-0.0062187012290060295,0.0
2017-03-09,0.001268190120282231,-0.07472924858898378,-0.005127727710842134,-0.06521739271277516
2017-03-10,0.0035041874057075706,-0.011119812919087146,0.002183978311645074,0.04651158277636491
2017-03-13,0.0005048387225166096,-0.0067074218686429266,0.0001743082536056484,0.0
2017-03-14,-0.003826599686521437,0.0,-0.005403478549159679,0.022222267845531718
2017-03-15,0.00865345337515544,0.0,0.018664539100545774,0.0
2017-03-16,-0.0019669438238366643,0.0,0.004129061134912737,-0.021739174096029212
2017-03-17,-0.006080161750333102,0.0,0.0022273151662723922,0.0
2017-03-20,-0.0010968843951183471,0.0,0.004444860945005402,-0.02222220161814692
2017-03-21,-0.012839500317040176,0.0,0.008765200923941618,0.0
2017-03-22,0.0023531556146476618,0.0,0.0024464392887426634,0.0
2017-03-23,-0.0010670992031014404,0.0,-0.001346492128619703,0.0
2017-03-24,-0.000726394777729511,0.0,0.001601099219161961,-0.02272725117600638
2017-03-27,-0.0010262785108084982,0.0,0.005636868294673025,0.0
2017-03-28,0.007276826652523827,0.0,-0.004099371444605038,0.0
2017-03-29,0.0009348374769126977,0.0,0.002436163586164053,0.0697674434722726
2017-03-30,0.0031841726304582263,0.027209550759719425,-0.007206910225050822,-0.021739174096029212
2017-03-31,-0.002327596633780238,-0.0011601009360648895,0.0021102388572973307,-0.02222220161814692
2017-04-03,-0.0017392197020257294,0.0,0.005306580584065079,0.0
2017-04-04,0.0006373768551282133,0.0,0.002262289701825848,0.045454570084564105
2017-04-05,-0.0029726386994337606,0.03155247973326647,0.0,0.0
2017-04-06,0.0028111579586889146,0.0,-0.003678334988324705,0.043478218616745945
2017-04-07,-0.0010193913127561904,0.0,0.0023493772325884343,-0.0416666278615585
2017-04-10,0.0005952355079292815,0.0,0.0,0.0
2017-04-11,-0.0011897628267779625,0.0,0.014481863135711759,-0.021739174096029212
2017-04-12,-0.0043818548030066795,0.0,0.006848701913851674,-0.02222220161814692
2017-04-13,-0.00649491210694908,0.0,0.004753334264967268,121.3181817873943
2017-04-17,0.008859889321111591,0.0,-0.0029363834815018253,0.0
2017-04-18,-0.0029842357725798907,0.0,0.004744779460001958,0.0
2017-04-19,-0.001838597018680388,0.0,-0.008874746300268521,0.0
2017-04-20,0.008139110163697394,0.0,0.0018893922713916211,0.0
2017-04-21,-0.003186878608271826,0.0,0.002869780885113693,0.0
2017-04-24,0.010997919226438668,0.0,-0.006785988212145488,0.0
2017-04-25,0.005818631755562409,0.0,-0.010125150830952667,0.0
2017-04-26,-0.000628837364721746,0.0,0.0049064144523129904,0.0
2017-04-27,0.0008389773999661898,0.0,-0.003723907331012466,0.0
2017-04-28,-0.0021793975656284603,0.0,0.0031563855415273068,0.0
2017-05-01,0.002520122816330961,0.0,-0.009108209859209682,0.0
2017-05-02,0.0003771225047839444,-0.0876337038775925,-0.00016709821486060594,0.0
2017-05-03,-0.0012145937083074543,0.0,-0.013957360197643709,0.0
2017-05-04,0.0011740975524705544,-0.04644180129895459,-0.010086475737808298,0.0
2017-05-05,0.003937018189952068,0.0,0.0018837333588364036,0.0
2017-05-08,-0.00016684725340843087,0.0,-0.002222050521183294,0.0
2017-05-09,-0.000917972199538597,0.015702549549430955,-0.005995691205500586,0.0
2017-05-10,0.0017958263924027218,0.03121678329042754,-8.618815999517082e-05,0.0
2017-05-11,-0.002042732498225175,0.0,0.003964142371969848,0.02378295775835859
2017-05-12,-0.001671021585404553,0.0,0.0028326337429587234,0.0
2017-05-15,0.005523505514342997,0.03356674394649528,0.0026534071191921527,0.0
2017-05-16,-0.0009155273321229673,0.0,0.0043537829852127174,0.0
2017-05-17,-0.017744062289010265,0.0,0.018189539837597968,0.0
2017-05-18,0.004028483244579384,0.0,-0.008181011348557088,0.0
2017-05-19,0.006504173917067035,0.0,0.0049659454541624015,0.0
2017-05-22,0.00507744839185631,0.0,0.004187604636601616,0.0
2017-05-23,0.002212753715109317,0.0,-0.006338633249028169,0.0
2017-05-24,0.0023328371234097034,0.03247660989780532,0.003944948993712671,0.0
2017-05-25,0.004779493344279961,-0.035700489590834716,-0.0010868426783263718,0.0
2017-05-26,-0.00020676619004200703,0.0,0.00887175702052101,0.0
2017-05-30,-0.000868837483074425,0.004602714126068719,-0.003318413164433487,0.0
2017-05-31,-0.0002484370956262749,0.0,0.003995366733579031,0.0
2017-06-01,0.007952278618002628,0.0,0.0008290372396291268,0.0
2017-06-02,0.0033283923264393334,-0.03866531949087093,0.0073724269437449585,0.0
2017-06-05,-0.0007371613102798991,-0.0046002004219888315,0.0009867835373715828,0.0
2017-06-06,-0.0031968472549533944,0.0,0.011254375087548674,-0.10635203190443954
2017-06-07,0.0018502402689852815,0.0,-0.005280272412152454,0.0
2017-06-08,0.000492469487745284,0.0,-0.006533241668445489,0.0
2017-06-09,-0.0015177418944959387,0.0,-0.00912454251071615,0.0
2017-06-12,-0.0002054272667741941,0.0,-0.0014932827593217013,0.0
2017-06-13,0.004889885101995839,-0.02156671436990476,0.0009970317877492363,0.0
2017-06-14,-0.0012676244315079632,-0.03959490399747423,-0.00547811789275976,0.0
2017-06-15,-0.001924341672667862,0.0,-0.004172926066378535,-0.03980509407714039
2017-06-16,-0.004635537034940129,0.0,0.00016758836001962152,0.0
2017-06-19,0.00832510829847588,0.0,-0.007625239321596311,0.0
2017-06-20,-0.006744090290917382,-0.028533433109274142,-0.0021109516115493943,0.0
2017-06-21,-0.00024689337866745653,-0.02113928762146966,0.0028769363429739236,0.0
2017-06-22,-0.0004527705772106039,0.0,0.0033749707830614817,-0.02453468437736195
2017-06-23,0.001194237149132249,0.0,0.004288615406013774,0.0
2017-06-26,0.0006580364418511397,0.0,-0.008959220397639522,0.0
2017-06-27,-0.008056194291447882,0.0,0.0038019343183648413,0.0
2017-06-28,0.00895041497418747,0.04834012347221872,0.0007575454013519778,0.0
2017-06-29,-0.008788859260625892,0.0,-0.00487806411784153,0.06656547627761955
2017-06-30,0.0018644994276453275,0.021377775404188393,-0.00253552275635216,0.0
2017-07-03,0.0016956313355447339,0.0,-0.016353163532217163,0.0
2017-07-05,0.002312033124441948,-0.008963961767540551,0.003704025486608087,0.0
2017-07-06,-0.009144462584478208,0.0,-0.00042907160833882685,0.0
2017-07-07,0.006485127993359763,0.0,-0.010217244173899132,-0.05102659873160342
2017-07-10,0.0010738693411280753,-0.013172326024307512,0.0016481821948142183,0.0
2017-07-11,-0.0007426359673532446,0.0,0.0012990519121256483,0.0
2017-07-12,0.0075147283004384224,0.0189099088567386,0.0035460648934033667,0.0
2017-07-13,0.0016802740516348447,0.012882099616073228,-0.0018098688846157618,0.018851779399360113
2017-07-14,0.004664100311712049,0.0,0.008202356680584888,0.0
2017-07-17,-0.00012216476459980807,0.002155686357708353,0.004453235312239068,0.0
2017-07-18,0.000529486757051556,0.0,0.006991215691223296,0.0
2017-07-19,0.005413994183945503,0.0,-0.0002539901713813908,0.0
2017-07-20,0.00044536462166533397,0.0,0.001354979930841882,0.0
2017-07-21,-0.0008903327206352118,-0.008603992344348388,0.008626558617128355,0.012825836375960797
2017-07-24,-0.0002430231586484366,0.011933136446186321,0.00041921366315400554,0.0
2017-07-25,0.002430884154129398,0.031089189506678938,-0.0032687905257637873,0.0
2017-07-26,4.039490303897608e-05,0.017883128591152042,0.008072646310579579,0.0
2017-07-27,-0.0009295385941365808,0.007354494772276787,-0.0007507202198243634,-0.022420553402754395
2017-07-28,-0.0011731120134015338,0.012816871621537329,0.00751316068954333,0.0
2017-07-31,-0.0005670057412499041,0.0011613011270148466,0.0004971211979458712,0.0
2017-08-01,0.0022288083731218933,-0.011600017547607422,-0.0008281447132181263,0.0
2017-08-02,0.0004851816013016208,0.006475124528119824,-0.002072109381170417,0.0
2017-08-03,-0.001939846923711186,0.0,0.0015780299800982611,-0.037162879471849486
2017-08-04,0.0018221450275694995,-0.00038202575074053335,-0.007794965092940864,0.0
2017-08-07,0.0018592273888260458,0.0,-0.0011700742821817434,0.0
2017-08-08,-0.002460969953475667,-0.0008245703157180317,0.0029286123995055924,0.0
2017-08-09,-4.0421042861726875e-05,-0.003220570494203101,0.012097421498902916,0.0
2017-08-10,-0.014115290164465333,0.0,0.007419021877765664,0.018747209335255866
2017-08-11,0.0014768650248777604,0.0,0.004745944156777204,0.0
2017-08-14,0.009913150161188655,-0.03675285844706122,-0.007085289845225606,0.0
2017-08-15,-0.00012167916003003043,0.0,-0.007709931316675078,0.0
2017-08-16,0.001744383368433411,0.005450738572777336,0.007356582616572016,0.0
2017-08-17,-0.01559085634345192,0.0,0.00508734802014188,-0.008226829718895878
2017-08-18,-0.0015631643825246844,0.0,-0.0015511047050799087,0.024885382132145084
2017-08-21,0.0007827744112798296,0.0,0.0037612352656932746,0.0
2017-08-22,0.010457013621846034,-0.0022936105908754056,-0.00448031151993189,0.0
2017-08-23,-0.0035854175116486475,0.0,0.003764005301683193,0.0
2017-08-24,-0.0023306839676145996,0.0,-0.003097719565419932,0.0
2017-08-25,0.00233612874542799,-0.003970753189477705,0.003679752595251218,0.0
2017-08-28,4.092969301972005e-05,-0.028745197861416272,0.015887278895027057,0.0
2017-08-29,0.0011448614748810204,0.0,-0.0021654043401579948,0.0
2017-08-30,0.004737546965099426,0.0,-0.00048221796718150856,0.0
2017-08-31,0.006016060401509371,0.0,0.011740101940391323,0.0
2017-09-01,0.0014141615295903964,0.023331129244908988,0.0019074699121892635,0.0
2017-09-05,-0.0071820481181339435,0.027717959225540767,0.011105834943620163,0.0
2017-09-06,0.003413786662704421,0.008770990732710038,-0.005099651110527015,0.0
2017-09-07,-0.0001215017417515174,0.0,0.010409331674411826,0.0
2017-09-08,-0.0011746801631163928,-0.028711016181684812,-0.0012487602904230899,0.0
2017-09-11,0.010665929366869165,0.0,-0.01390950036975469,0.0
2017-09-12,0.0033706364722949633,0.0,0.0029320477853171933,0.0
2017-09-13,0.00047988448599478595,0.0,-0.007506297144185381,0.0
2017-09-14,-0.0003197898694496937,0.0,0.004378656548724491,0.0
2017-09-15,-0.003598680113811592,0.051153031239831614,-0.004993697404288455,0.0
2017-09-18,0.002126886207730161,-0.003390451083772672,-0.009320466663927607,0.0
2017-09-19,0.0010011212509126732,0.0,0.0020907215740946228,0.0
2017-09-20,0.0003600285532310288,0.0,-0.008024393981386213,0.0
2017-09-21,-0.002679349658028851,0.0036221300907517406,-0.007603967161635139,0.0
2017-09-22,0.00020050143101246753,0.0,0.004564701313993336,0.0
2017-09-25,-0.002044618989068492,0.02749693437377787,0.010467388330802407,0.0
2017-09-26,0.0006026158345202592,0.0,-0.01116196421162674,0.0
2017-09-27,0.0038943360108092406,0.0,-0.009420139990778287,0.0
2017-09-28,0.0011997722379379905,-0.01047931342850461,0.001885519931214219,0.001490941292581871
2017-09-29,0.003515037357976203,0.0,-0.005155038524977895,0.0
2017-10-02,0.004338700056587985,-0.022357294392847615,-0.006662322551317712,0.0
2017-10-03,0.002140112834726482,0.0028484921472049507,0.0004968550936175209,0.0
2017-10-04,0.0011864393381066929,-0.004040601742718142,0.002813840376879373,0.0
2017-10-05,0.0059251065662095925,0.0,-0.0053643767904709705,-0.040195648048667154
2017-10-06,-0.0011388068041758848,0.0,0.004729503075844965,0.0
2017-10-09,-0.0016511309392124307,0.0,0.0081757826666502,0.0
2017-10-10,0.0026383074502729364,0.013858157468309873,0.002621229439913275,0.0
2017-10-11,0.0015710044888239683,0.0,0.0031862694835504968,0.0
2017-10-12,-0.0014900983312921001,-0.004754297084104797,0.000814386133850542,0.0
2017-10-13,0.0012173953791108083,0.010350327237081736,0.0075677460313676725,0.0
2017-10-16,0.0013335804744474267,0.013199351741977283,-0.006864791440930884,0.0
2017-10-17,0.0007051115958491838,-0.005055419453972809,-0.006830966568647456,0.0
2017-10-18,0.000978588479294773,0.0076216598685301395,-0.003766470931119148,0.0
2017-10-19,0.000273705870075025,0.0,0.005917656213846323,0.0008862641232760815
2017-10-20,0.005160452324470377,0.0,-0.006373059753138954,0.0
2017-10-23,-0.0038893860875633957,-0.00930960714020157,0.0015623915833617996,0.0
2017-10-24,0.0017571052780840368,0.0,-0.003858794818776823,0.0
2017-10-25,-0.004950125836241881,0.011354755283949691,0.0001648120231156902,0.0
2017-10-26,0.001292654783710212,0.0,-0.00840541125580585,0.0
2017-10-27,0.00817618487525773,0.0,0.004736970715121469,0.0
2017-10-30,-0.0037250843463919603,0.03329460608182466,0.0019023633137824625,0.0
2017-10-31,0.0015579119629380855,0.0,-0.003797565383496959,0.0
2017-11-01,0.0013221712850886025,-0.002622693787011743,0.003646328400454868,0.0
2017-11-02,0.00038838831530729756,0.0,0.0006605716344769696,0.0
2017-11-03,0.0033387005759824007,0.0,-0.004703355749991034,0.0
2017-11-06,0.0015476644518939153,0.0,0.008539203746006141,0.0
2017-11-07,-0.0006953551150749027,0.0,-0.003616953850285376,0.0
2017-11-08,0.0017009003788182042,0.0,0.0034650455582678763,0.0
2017-11-09,-0.0036276947125475356,0.0,0.004110828013571766,0.0
2017-11-10,-0.0003099395192390775,0.05296770682073304,-0.008187996581421442,0.0
2017-11-13,0.0009298703467017777,0.004459524724508723,0.0014860093226882753,0.0
2017-11-14,-0.0023225162277847877,0.0,0.0020608359165059653,0.0
2017-11-15,-0.005005270980996901,0.0,-0.0012339083538733808,0.0
2017-11-16,0.00850098524031706,0.0,-8.23831309511025e-05,0.0
2017-11-17,-0.002938712319133008,-0.009429960700522932,0.012026351450757033,0.0
2017-11-20,0.0017063618490722465,0.0,-0.012616010451388715,0.0
2017-11-21,0.006542789474542232,-0.00016131370737371142,0.0016487064682373376,0.0
2017-11-22,-0.000884574319736986,0.015599765283605294,0.009217308019892956,0.0
2017-11-24,0.0023097303795101,0.0,-0.002527909692056296,0.0
2017-11-27,-0.0004992102187241221,0.0,0.004169409233999888,0.0
2017-11-28,0.010144810434635332,0.0,-0.0001628614521104188,0.0
2017-11-29,-0.0006086798230359181,-0.007238680989629098,-0.0062698205225436565,0.0
2017-11-30,0.008754970824701891,0.0016005378431289685,-0.007702412605330111,0.0
2017-12-01,-0.0020754623986969367,0.0,0.004046225185331043,0.0
2017-12-04,-0.0012099251946583456,0.0063920901926652895,-0.00337195530112111,0.0
2017-12-05,-0.0035966235872882946,0.0,-0.007096885692240984,0.0
2017-12-06,0.00018993044000548132,0.0,-0.002077792558461522,0.0
2017-12-07,0.0031530812970503863,0.0,-0.01315900587216201,0.0
2017-12-08,0.005453108650988359,-0.004410743541203965,-8.434894941455884e-05,0.0
2017-12-11,0.003013023100993273,0.002658136833417757,-0.003966924437765251,0.0
2017-12-12,0.0017648651008670413,-0.00523155593363922,0.0011863349471583629,0.0
2017-12-13,-0.00011244763263418278,0.0,0.008633065001213636,0.0
2017-12-14,-0.00408620932667525,0.0,-0.002013911785324396,0.0
2017-12-15,0.0031996013392996403,0.0,0.0021020768465358497,0.0
2017-12-18,0.006341234398259399,0.006147441333625991,0.004614893860962033,0.0
2017-12-19,-0.003840412872545995,0.0,0.0007516606979649509,0.0
2017-12-20,-0.0005240657311842423,0.0063217339728660615,0.002670670135530351,-0.1819791396772109
2017-12-21,0.0020596479627119635,0.004772889865076957,0.0014150005810633637,0.0
2017-12-22,-0.0002615173411772975,-0.006811043568893949,0.005236513137702126,-0.0002706938030837547
2017-12-26,-0.001196244299415672,0.017056466593770248,0.006862859144246114,0.0
2017-12-27,0.0004865634253699014,0.011773854863265099,0.0037776687734956127,0.0
2017-12-28,0.0020574135040394292,0.00015383683989789176,0.005072364396301321,0.10611808688071456
2017-12-29,-0.0037705222086674706,0.010592823523574824,0.006512031434223742,0.0
2018-01-02,0.007157325065401343,0.0,0.012131014811884722,0.032060634826859724
2018-01-03,0.006325156366117746,0.0,-0.002636850395774437,-0.030116118050999896
2018-01-04,0.004214826508353253,0.0,0.00512737855482448,0.0
2018-01-05,0.0066640704458234,0.021808992012191553,-0.0010361649479244672,0.0
2018-01-08,0.0018286883748257488,0.0,-0.00015961279955856167,0.0
2018-01-09,0.002263416642797056,0.022998003895327246,-0.0046284750854691525,0.0
2018-01-10,-0.0015298805808321436,0.01051270520751979,0.002405158456580736,0.010757912232120193
2018-01-11,0.007296074841767641,0.00032007922456878113,0.003279242310744168,0.0
2018-01-12,0.006518971252997829,-0.000719985961914027,0.012117319941670202,-0.006531215693446724
2018-01-16,-0.0034182936137424624,0.004723402003838473,0.0016540570729914883,0.0
2018-01-17,0.00953166089910118,0.004828707557029244,-0.008099385028916384,0.0
2018-01-18,-0.0016808080102507228,-0.002141089736933832,-0.002219746160232239,0.016070120582330594
2018-01-19,0.004549648731914546,-0.007152178412489496,0.004449368789751107,0.0
2018-01-22,0.008130946647838755,0.0,0.0018193589642852004,-0.009585375403054819
2018-01-23,0.002122487878360557,0.0,0.004974316982453653,0.0
2018-01-24,-0.00038835068594800237,0.0,0.012177899643490031,0.0
2018-01-25,0.0004237415081964624,0.03236856273074995,-0.006675468432262743,0.07113473255401392
2018-01-26,0.01157782887620118,0.0119863658138879,0.0007814808358339587,0.01075215540733554
2018-01-29,-0.00662989038142503,-0.014602412001248233,-0.005621994291566623,0.0
2018-01-30,-0.010257071045669863,-0.013217234500290442,-0.004318770545372663,0.0
2018-01-31,0.0004968204358588579,0.004884913258995427,0.006703457836465088,-0.04914400342032044
2018-02-01,-0.001135180316237494,0.0,0.003290292152912322,0.0
2018-02-02,-0.021769922073851533,-0.0003449349005476554,-0.013117887393550687,0.0
2018-02-05,-0.041822541371286714,-0.013616128447126452,0.002531843471552664,0.0
2018-02-06,0.01970224056126546,-0.005566209232622854,-0.010496423649786535,0.0
2018-02-07,-0.005424855752199975,-0.026099457421368544,-0.004705665583148222,0.0
2018-02-08,-0.03750890290754394,0.0,0.0015225774502147793,0.0
2018-02-09,0.015021523284711513,-0.04282569048132856,-0.0016803225174144565,0.0
2018-02-12,0.014684498424055947,0.019214271509556458,0.004808897328354433,0.0
2018-02-13,0.0024873885249809824,0.0,0.0056632293923437604,0.0
2018-02-14,0.013496226834175173,-0.0048813003745029615,0.017052616317100977,0.0
2018-02-15,0.012760126444360864,0.0,0.001169844500285011,0.0
2018-02-16,0.00029295891522274076,0.025879545549682748,-0.003271582663696204,0.0
2018-02-20,-0.0062611824788351145,0.0,-0.013441710167313103,0.0
2018-02-21,-0.004974230412217784,0.004929937959279984,-0.004594377467322608,0.0
2018-02-22,0.0012960789458873467,0.018064248816219708,0.005093103382117992,-0.11204084909760137
2018-02-23,0.01593934044334233,0.013376339101692558,-0.0012668539845070992,0.0
2018-02-26,0.011612254889272533,0.009541975470793274,0.0024575674654647717,-0.0050290797471677084
2018-02-27,-0.01248651060422723,-0.006348439210887125,-0.01043890649807222,0.0
2018-02-28,-0.01013008364060719,0.0,-0.0010388975966705294,-0.0037243785336563695
2018-03-01,-0.01454070229413773,-0.04878167152824808,-0.0022399902343750444,0.01254999723447181
2018-03-02,0.005154928286544624,-0.0018833478291829797,0.005372018620811936,0.0
2018-03-05,0.011557960548304713,0.032110528572886876,-0.0016747674096407872,0.0
2018-03-06,0.002535002884813009,-0.0003236259186790713,0.010784458146907872,0.0
2018-03-07,-0.00036648380872972286,-0.0016992967134119574,-0.006401624645603676,0.0
2018-03-08,0.00483909131947291,0.0,-0.0023862794212923255,0.0
2018-03-09,0.017402367411369024,-0.011104813577811568,0.0009568071147663115,0.0
2018-03-12,-0.0012550869926631902,0.0,0.0,0.0
2018-03-13,-0.006462688007934703,-0.014754045435702912,0.0019117242474055995,0.0
2018-03-14,-0.005131589409765214,0.0006655091398810598,-0.0006360457292980959,0.0
2018-03-15,-0.0010896760126061222,0.0,-0.006364323323672649,0.0
2018-03-16,-0.002909046519886327,0.027435976642432136,-0.0024019459414951205,0.0
2018-03-19,-0.013530349407333553,-0.0019420754355007341,0.0021669685053569143,0.0
2018-03-20,0.0017006986922423195,0.020317887324466488,-0.004484705499084418,0.0
2018-03-21,-0.0019192452770685486,0.026333765537958298,0.01745640608927701,0.0
2018-03-22,-0.02499715057919416,-0.011226421001272358,-0.003953194075975608,0.0
2018-03-23,-0.021314618077743375,0.0,0.012938539529958382,0.0
2018-03-26,0.027359030779175786,0.019967122094508127,0.005250357853935794,0.0
2018-03-27,-0.01701172908318105,-0.013665012269423515,-0.0061584106879087885,0.0
2018-03-28,-0.0029547947552392984,-0.00638229930529044,-0.01380496145836152,0.0
2018-03-29,0.012777614193099973,0.0,0.0004771936450476133,0.005801720235400598
2018-04-02,-0.02158462020719487,-0.020162898572334775,0.011686153191860393,0.0
2018-04-03,0.012816979754235458,0.009225601465300493,-0.007543604183229413,0.0
2018-04-04,0.010699116702327371,-0.003485398712403609,0.0011876001018218396,0.0
