Date,M_Index,Oil,Gold,NaturalGas
2018-04-05,0.007892006029410092,0.003879210551731571,-0.005140323544257752,-0.031200803506881036
2018-04-06,-0.02228584965096181,-0.012131013617995734,0.004689954877408642,0.0
2018-04-09,0.004928379690746887,0.007085822354502946,0.0034021703240154633,0.0
2018-04-10,0.015900359756645166,0.03931864661744311,0.0023655815524343815,0.0
2018-04-11,-0.005242255941374951,0.016143373960775698,0.007787899955785216,0.0
2018-04-12,0.008227111123041198,-0.0014168411693953331,-0.011630613197024187,0.009472218319197978
2018-04-13,-0.002933098186663874,0.007094329258181098,0.006555000660688037,0.0
2018-04-16,0.008221733833538414,-0.013788970110342968,0.0014123209845888773,0.0
2018-04-17,0.010698447659434285,0.0034954772937099143,0.0009402393572395251,0.0
2018-04-18,0.0007402650180390324,0.019536529892229648,0.0007827669207129961,0.0
2018-04-19,-0.005547542138160333,0.007858038520538235,-0.001955416527053,0.0
2018-04-20,-0.008479412297463074,0.0036993549847996743,-0.007601890535287481,0.0
2018-04-23,-0.0001499494750394348,-0.008105741616575957,-0.007975949843974872,0.0
2018-04-24,-0.013467367818031595,-0.003819469396877384,0.004855919415812648,0.0
2018-04-25,0.0024716475371893143,0.0016346677687280042,-0.006496075996334616,0.0
2018-04-26,0.010165734651382152,0.0017359278558088942,-0.0035085115107064135,0.03619309159333772
2018-04-27,0.0009387555942017567,0.0007849941603921273,0.004241008034887361,0.0
2018-04-30,-0.007690530506244242,0.006437760365650913,-0.007251025196090666,0.0
2018-05-01,0.0017768749890394453,-0.014763616241057709,-0.007063145351023148,0.0
2018-05-02,-0.0067174832270223694,0.005746157888533832,-0.0004849855228984401,0.0
2018-05-03,-0.0022037122452240876,0.008369735692408176,0.005095004008440096,0.0
2018-05-04,0.012946439569337498,0.020014739496038825,0.002092067418605348,0.0
2018-05-07,0.003383296185371476,0.0008656131760331753,0.0002408766587147504,0.0
2018-05-08,0.0,-0.006342752373995397,0.00016052535213439967,0.0
2018-05-09,0.009665766680939214,0.02625848724123392,-0.0020868008225221057,0.0
2018-05-10,0.009350608585053433,0.0038026988821828756,0.0068366320405601755,-0.013893985569884193
2018-05-11,0.003051309180819084,-0.006886468788215638,-0.0014379318160805399,0.0
2018-05-14,0.00047647014808260835,0.0029778656141448145,-0.004080017089843735,0.0
2018-05-15,-0.006886969034910928,0.0038173265352294816,-0.01614583132241265,0.0
2018-05-16,0.0042050317417701155,0.0029577336238502117,-0.0015512935679184991,0.0
2018-05-17,-0.000844771073316597,0.0010953661618637867,0.0005724073456552237,0.0
2018-05-18,-0.0024999932684289794,-0.0071260025884642975,0.0004086552101045804,0.0
2018-05-21,0.007518551748346924,0.019779579701531436,0.0005718461950008358,0.0
2018-05-22,-0.0027801506354023786,-0.0030479130182424763,-0.0005715193738216051,0.0
2018-05-23,0.0027511831565258937,-0.008393553129903086,0.001061982268841355,0.0
2018-05-24,-0.0020485718049536583,-0.01451875439625594,0.00856859323093273,0.0
2018-05-25,-0.0023826756802410864,-0.04163821771128606,-0.003074660285441455,0.04688695752437111
2018-05-29,-0.011501028671722202,-0.01946823233103334,-0.000162297242228715,0.0
2018-05-30,0.013344719665824512,0.02860171540152323,0.001461160009810003,0.0
2018-05-31,-0.006125905138810728,-0.016330743292114036,-0.00218857312515075,0.003258076402168797
2018-06-01,0.009817685237101914,-0.02034096353629178,-0.004955325896935703,0.0
2018-06-04,0.004751417265966396,-0.014488569230856618,-0.000979631964080463,0.0
2018-06-05,0.0007275817077920799,0.007962650821883077,0.003922495029546447,0.0
2018-06-06,0.008360551588295184,-0.004149688984024236,0.0005697980927446,0.0
2018-06-07,-0.00010814268189229814,0.015510472976553169,-0.00048810250152531154,0.0
2018-06-08,0.0029563663649787575,-0.005167161137626275,0.0012209142530825723,0.0
2018-06-11,0.0013300086773082587,0.004323221583517389,0.0017884823744616085,0.0
2018-06-12,0.0012924176920445785,0.00471535193314776,-0.0033271415316106223,0.0
2018-06-13,-0.003190931469921554,0.008281213295854073,0.003012561044629436,0.0
2018-06-14,0.002517757832265266,0.0006006286804527416,0.0015422908372948463,0.0
2018-06-15,-0.005740343846913909,-0.03361344177037673,-0.01653429211330959,0.0
2018-06-18,-0.002056822841899675,0.01785710715782174,-0.0018954650937899054,0.0
2018-06-19,-0.0038327942144603666,-0.012433265528615234,-0.0025596363391253707,0.0
2018-06-20,0.0017059935415721927,0.011508470921992586,-0.004470206141435118,0.0
2018-06-21,-0.006268837115178227,-0.0030543648988421435,-0.001746208886931222,0.0
2018-06-22,0.0018232206016806085,0.04995409857907207,0.0024156041546103957,0.0
2018-06-25,-0.01361283528904722,-0.009935724626741638,-0.0037393797734436296,0.0
2018-06-26,0.0022140446624192567,0.036074285132468464,-0.0052547940330739396,0.0
2018-06-27,-0.008284241345497101,0.028076477335245986,-0.005701830395735019,0.0
2018-06-28,0.005717499573139051,0.010652740873617006,-0.00303593021413906,0.00824386313060188
2018-06-29,0.001439640111376983,0.015304127938987389,0.003637288959023266,0.0
2018-07-02,0.002137962897653445,-0.005204256290881837,-0.010029518972628937,0.0
2018-07-03,-0.0035311980681403954,-0.005204339306119965,0.01013112932642235,0.0
2018-07-05,0.008157960520008833,-0.010218022417322725,0.003371272825408722,0.0
2018-07-06,0.008458233679000449,0.011011689631971633,-0.0015959885471287238,0.0
2018-07-09,0.009004358245014332,0.006943515277389123,0.0024398528860691826,0.0
2018-07-10,0.003598416775685509,0.00013519842254328118,-0.001846422307055895,0.0
2018-07-11,-0.007314480421534264,-0.04542381683367358,-0.010846724226159843,0.0
2018-07-12,0.00906598966418981,-0.0026908446048383716,0.004165231777556899,0.0
2018-07-13,0.0007874905127547294,0.007597298617890047,-0.004401901762097649,0.0
2018-07-16,-0.0008941664697397211,-0.03255583776233095,-0.0005101399394812356,0.0
2018-07-17,0.004045267049569423,-0.004588806535194001,-0.01080394929383155,0.0
2018-07-18,0.002103598728287359,0.01112245496111619,0.00025798744076199753,0.0
2018-07-19,-0.0037714280502431086,0.004240876132557192,-0.004298856594405098,0.0
2018-07-20,-0.0011428833007812722,0.0006053329503039606,0.006476124823511453,0.0
2018-07-23,0.0018593376175206622,-0.0033849427843498647,-0.004804371742649027,0.0
2018-07-24,0.005032023851196277,0.0070096921509323895,0.0003448354786839136,0.0
2018-07-25,0.00852251176770702,0.014452802088050554,0.005515334234738045,0.0
2018-07-26,-0.0023591190616389923,0.0017826242706480144,-0.0077991400388178755,-0.0635778457206394
2018-07-27,-0.006776250917525317,-0.009433978782066532,0.0005183138095208317,0.0
2018-07-30,-0.005223513433882387,0.0161249006079367,-0.0015540041641225466,0.0
2018-07-31,0.004929359903774078,-0.016851176708139626,0.002939873181190933,0.0
2018-08-01,-0.0016706403267907621,-0.01955188875695968,-0.007328204929526905,0.0
2018-08-02,0.0054476585369034325,0.0255021817209089,-0.005384772884042377,0.001481710265082814
2018-08-03,0.004284823797982007,-0.012476535302715308,0.003492853105171001,0.0
2018-08-06,0.003667166863678739,0.009155810527879948,-0.0051339744804317355,0.0
2018-08-07,0.0033023182808260554,0.005839608304858412,0.0022740706959851753,0.0
2018-08-08,-0.00042018041469837897,-0.033758140651030666,0.002792628802213759,0.0
2018-08-09,-0.00136616038160553,-0.0007767227206804117,-0.0014794690881722028,0.0
2018-08-10,-0.006700121419427552,0.011351834053417997,-0.0004357279352805721,0.0
2018-08-13,-0.0037434579209096874,-0.003059884321851114,-0.01508416880379293,0.0
2018-08-14,0.006380672648083063,-0.004858473084808246,0.0009738014451408095,0.0
2018-08-15,-0.007467401066449053,-0.029044605450212813,-0.016626844065553037,0.0
2018-08-16,0.008091414540329689,0.0071207922395533085,-0.0008094609704913935,0.05363283159395893
2018-08-17,0.003520383047928899,0.004364865615212876,0.009270916232611892,0.0
2018-08-20,0.0021399560596544465,0.0020836343579382355,0.0049942495470025605,0.0
2018-08-21,0.0023453035973821645,0.006832022155046191,0.002928336094692563,0.0
2018-08-22,-0.000593640121290151,0.034931435400872735,0.002211997942183075,0.0
2018-08-23,-0.001327899028485957,0.0,-0.009446452957847074,0.0070210323921164886
2018-08-24,0.006018409214025189,0.008295544701053759,0.01746886601762876,0.0
2018-08-27,0.007895339071924301,0.004057160332890941,0.00376657902932398,0.0
2018-08-28,0.0004831756816456867,0.0,-0.007941321771505638,0.0
2018-08-29,0.005380786031808693,0.006237008609747852,0.004574213948543848,0.0
2018-08-30,-0.004048384619467882,0.013991938402805548,-0.004903656511020316,-0.02614539942853633
2018-08-31,3.448076488421492e-05,-0.0054781330328914635,-0.0011439392301669793,0.0
2018-09-04,-0.001722296869569817,-0.011183142037435645,-0.005109698001402485,0.0
2018-09-05,-0.0026914143261713708,-0.004209484514451023,0.0034534613352918964,-0.023267702204311735
2018-09-06,-0.0030100512779360766,-0.0142601633194267,0.0019414156485668688,0.0
2018-09-07,-0.0019433563002393406,-0.0011435775717015817,-0.0027302937827557994,0.0
2018-09-10,0.0017385256932853643,-0.003363143474240604,-0.000706542689065337,0.0
2018-09-11,0.003297402531507787,0.029149854288730292,0.0006186451072049959,0.0
2018-09-12,0.0002421979836542132,0.014078439481665317,0.008390716640166218,0.0
2018-09-13,0.005914469714849879,-0.02578459588774118,-0.003591101333891067,0.0
2018-09-14,0.00017198470878598826,0.004194591041684292,-0.006504970809317334,0.0
2018-09-17,-0.005294308715177221,-0.0017580109407914213,0.005220350246058381,0.0
2018-09-18,0.005426167637001322,0.014976665030115077,-0.0014963310274801467,0.01439788549936738
2018-09-19,0.0010656132642101745,0.012493080599048856,0.0038786565809445506,0.0
2018-09-20,0.008103788687831015,-0.005237233018756338,0.0034246522572403126,0.0
2018-09-21,-0.005415888039422723,0.008159029843561427,-0.006825928084458366,0.0
2018-09-24,-0.0033220358681629314,0.021421754347447974,-0.00017619740455376842,0.0
2018-09-25,-0.0009277335711094237,0.0020878417536569494,0.0015863250483771907,0.06270968529485876
2018-09-26,-0.0029922445990971935,-0.010764866603668377,-0.005279352979018381,0.0
2018-09-27,0.0027942512244720774,0.00904585187024054,-0.008845643281780058,-0.004613856855292586
2018-09-28,0.00010319852435558552,0.012885200706798772,0.006336448595585464,0.0
2018-10-01,0.0034741667631537076,0.032364581242184,-0.001685016298391906,0.0
2018-10-02,-0.0005827766130730438,-0.005118357205393775,0.011548397044346626,0.0
2018-10-03,0.0005487846873686308,0.01697748782807995,-0.003951915050342092,0.0
2018-10-04,-0.007815709480859079,-0.0256987304625369,0.0005290529796950771,0.046596725279362206
2018-10-05,-0.005596998008302045,-0.00023365874310787849,0.002819877382429281,0.0
2018-10-08,0.0,-0.0023370716119379686,-0.011072074713894375,0.03286712814127868
2018-10-09,-0.0014592919777853819,0.009409156315957512,0.0005331220730910857,0.0
2018-10-10,-0.031663209104984436,-0.028144845673282015,0.00248666770063255,0.00902725567105822
2018-10-11,-0.022026498864939015,-0.027593550034247794,0.025691013434101517,-0.021963732134017255
2018-10-12,0.013888373416642175,0.010109143017581701,-0.004750349180877911,0.0
2018-10-15,-0.005617025700234368,0.00025664106245404383,0.006682258271583086,0.0
2018-10-16,0.021865889699193897,0.00503640728253818,-0.0017241116227775244,0.0
2018-10-17,0.00017838199584740977,-0.02429029686674289,-8.63742311474347e-05,0.0329765254972223
2018-10-18,-0.014441141502098076,-0.015132530202751515,0.001122698440194414,-0.02678767176272634
2018-10-19,-0.0005426696808847886,0.0,0.0007764317521294917,0.0
2018-10-22,-0.004488652432126705,0.002782250158648969,-0.002586010225269386,0.0
2018-10-23,-0.005090812568079417,-0.035914995143873196,0.005876763551604158,-0.016151025915818074
2018-10-24,-0.03029852151299206,-0.0027332163990777536,0.0023198236435848507,0.0
2018-10-25,0.017940521320091163,0.013051066383809706,-0.002228717024418514,-0.0009248766595917335
2018-10-26,-0.017587382390990447,0.004151131577021738,0.0031786521678458524,0.0
2018-10-29,-0.005540275487492807,-0.014397695520402043,-0.003939360261170033,0.0
2018-10-30,0.01481847903879685,-0.00520686311704599,-0.0043847864976440665,0.0
2018-10-31,0.010680867858550824,-0.015992971816621404,-0.005613139108367582,0.0
2018-11-01,0.010641853567048498,-0.02585700169619598,0.01285276342099273,0.00925715191747467
2018-11-02,-0.005922982923278419,-0.008129809641946872,0.00017151910256396619,0.0
2018-11-05,0.0055169366993470526,-0.002966651295643108,-0.0024003324100665413,0.0
2018-11-06,0.006327884619248714,-0.0105827864271959,-0.002835798085983776,0.0
2018-11-07,0.02140889340278096,-0.00821585000452374,-8.619558903444346e-05,0.0
2018-11-08,-0.0018149167214732698,-0.01562987001081717,-0.0021546152083956605,0.07177255272434646
2018-11-09,-0.009768236129679142,-0.008510612201231949,-0.011228151978489587,0.05198965347059503
2018-11-12,-0.018685203985215892,-0.020482371900604313,-0.007162820324765118,0.0
2018-11-13,-0.0018711147665574357,-0.06335319472715462,0.0003518677181439944,0.07504581205652294
2018-11-14,-0.006836673411209304,0.019898733073071773,0.008267391966898296,0.20866437101661472
2018-11-15,0.010436627236270812,0.005818914986943868,0.0011339606953078007,-0.15745809445450842
2018-11-16,0.0026006226695023393,0.003403093656596967,0.00740616997802257,0.05926060780604803
2018-11-19,-0.016914494929252566,0.008139789219695714,0.0004324115306661991,0.11346897875764905
2018-11-20,-0.018506171956058748,-0.07047941743895703,0.0,0.0
2018-11-21,0.003407518980473423,0.02062972188295964,0.0016426250921932617,-0.06205705366586145
2018-11-23,-0.006678700049227437,-0.05679079961281497,-0.0007768338236752159,0.0
2018-11-26,0.01614434947768273,0.008139585642770175,-0.0011228924348919422,0.0
2018-11-27,0.0033644631644276224,0.002591885179246578,-0.00596681464067883,0.0
2018-11-28,0.02302530855557583,-0.02843649935612047,0.0037407596049732206,0.026364394877223418
2018-11-29,-0.0021850667028844306,0.019008405076453627,0.0031201301691909933,-0.04188477754141884
2018-11-30,0.006095272805283436,-0.013450296221643399,-0.0017279847238081958,0.0
2018-12-03,0.013241407499740676,0.05169756736504172,0.007529883500850154,0.0
2018-12-04,-0.03240239236844167,-0.0056488868590924834,0.00609912432039339,0.02168716577836216
2018-12-06,-0.0015171273343547176,-0.023124604788219427,0.0001707363609755319,-0.04596356202303531
2018-12-07,-0.023235951299897972,0.015470677846491254,0.00810992789134457,0.0
2018-12-10,0.0018970291994755417,-0.030763611652891987,-0.003471894702593792,0.04139801833567458
2018-12-11,0.00022720322993774467,0.01700635581224552,-0.001189661703648759,-0.030920398140852456
2018-12-12,0.005035348304543108,-0.011526598086364914,0.0021269354947484054,-0.052304496349697915
2018-12-13,-0.0003390203450144291,0.03677259494703344,-0.002207336227265433,0.007913232965072625
2018-12-14,-0.018464762356876663,-0.0355228304797327,-0.0039989894119348834,0.0
2018-12-17,-0.019618384406662304,-0.03409951576953818,0.0069195729103175285,-0.13910292909608712
2018-12-18,-0.001096486445127054,-0.06221957798375721,0.0023754880187698557,0.0
2018-12-19,-0.014975722505870204,0.02140183576352017,-0.006093958623821227,0.0
2018-12-20,-0.01627794486710199,-0.02848769150581465,0.015413416962360094,0.04743512135561323
2018-12-21,-0.026176321028577143,-0.014902485749854644,-0.004360924625816387,-0.009089630738508325
2018-12-24,-0.026422935982500895,-0.03029857234965483,0.010950096100037499,0.0
2018-12-26,0.050524863544073595,0.06703237261411399,-0.002999441684935489,-0.05900420931038752
2018-12-27,0.0076773690172566855,-0.030433840436536963,0.007604847107346435,0.01761596135649368
2018-12-28,-0.001289987966181294,-0.00975609805430222,0.004064011487183938,0.0
2018-12-31,0.008758822074451222,0.01642744298354426,0.0015694898830167503,0.0
2019-01-02,0.0010403109344623296,0.01725775371581717,0.0006598089159148834,-0.12791000296554622
2019-01-03,-0.023862763357143546,0.010895663869510352,0.009066170423806419,0.0
2019-01-04,0.03349573093196567,0.023953930037370563,-0.00808623590052937,0.0024112923516144136
2019-01-07,0.007884644787735207,0.009345420727621567,0.003458482876331992,-0.013582182916567098
2019-01-08,0.009395330155608672,0.020540074487490845,-0.00270804061547536,0.0038918406746069056
2019-01-09,0.004673490899932853,0.05082177847275737,0.006418158373500793,0.0026990040472893995
2019-01-10,0.003527556141424526,0.007210211667568078,-0.005886691481276518,-0.012259566310397374
2019-01-11,0.0003863029265658291,-0.018171802118879476,0.001727170986037363,0.0
2019-01-14,-0.0061009229392887665,-0.02075155384373184,0.002380897199235621,0.16085717231572283
2019-01-15,0.011460809156886187,0.03188245444967008,-0.0017200351443329431,-0.019100269433642292
2019-01-16,0.0024198381718569806,0.0029601837900603556,0.003199863787636481,-0.01631747230562064
2019-01-17,0.0075867131021529755,0.0005533633204473087,-0.001308546962521917,0.0008183210084575787
2019-01-18,0.013310009559374114,0.023414516386530693,-0.008926410300850951,0.004751384587577734
2019-01-22,-0.013510493953920788,-0.015492697502364594,0.0035531343340227117,-0.06125590757869126
2019-01-23,0.002092438336748881,-0.00838064186031573,-0.0013997379433262624,-0.010590432546267459
2019-01-24,0.0005314305793751029,0.011367029990446031,-0.0015666428373899421,0.024036169703618437
2019-01-25,0.00846143460298654,0.006604883509071735,0.01461726258147622,0.016303259037466322
2019-01-28,-0.007600229599478925,-0.02628239545278699,0.0034999210730881636,-0.10212074695081597
2019-01-29,-0.0013269869978645987,0.0227103007562377,0.005596580714432919,0.050278793859594106
2019-01-30,0.015830768961627273,0.018383660889102593,0.005726722578225818,-0.010978714129291078
2019-01-31,0.008782443461558875,-0.006434276368690983,0.00048117377030232333,-0.013076662491088853
2019-02-01,0.0004816244446339546,0.027163162884279002,-0.002004008016032066,-0.030825843831931543
2019-02-04,0.007035451061470743,-0.012434343031137662,-0.004337356751223598,-0.027725393179625857
2019-02-05,0.004191846904899599,-0.017910947552140066,0.002581475453272253,0.007214290239032195
2019-02-06,-0.0013182565400755575,0.004875397235136747,-0.006758902044908588,-0.0035682928062743535
2019-02-07,-0.009532799292480854,-0.02515720845392433,0.002430293392984062,-0.037561760613861406
2019-02-08,0.0012215390329901599,0.0009215921526231075,0.0037982966608789415,0.012927804004541077
2019-02-11,0.0005545675890390456,-0.006077346853379573,-0.004911042708701019,0.013915625601224502
2019-02-12,0.012859400817079925,0.014786016557744475,0.002103577179937588,0.006769814309024236
2019-02-13,0.0032469321818375807,0.016688604124683204,-0.003956062177902009,-0.01738853099833626
2019-02-14,-0.002218209292064066,0.009356650928523003,0.005592889654295163,-0.011708404947920026
2019-02-15,0.01089725993573043,0.022970362248796894,0.005964900110646543,0.016769871537845704
2019-02-19,0.001730580072748289,0.007409412636225854,0.015224309695700766,0.01199755841512129
2019-02-20,0.002015467145194627,0.010842612119304151,-0.0017363346220005127,-0.004153329131103001
2019-02-21,-0.003555871633034058,-0.005773062073366808,-0.011306137470128319,0.01705205172900426
2019-02-22,0.006199989681534568,0.007558782200023817,0.0035985360836492397,0.0004931483955896709
2019-02-25,0.0013612321605447342,-0.031543043478119426,-0.0010358346885893654,0.028353485452168092
2019-02-26,-0.0007154468278236514,0.004225381790847527,0.001675034536747555,-0.012461518149884276
2019-02-27,-0.0004295972864135633,0.02429871540704842,-0.0070871108191714605,0.011469329873978085
2019-02-28,-0.001862534056282228,0.0035600784146017084,-0.005613959130088775,-0.0018688615811229825
2019-03-01,0.00624379502541994,-0.024542060584847314,-0.017017506627186707,0.014624470487901498
2019-03-04,-0.0036374705171065003,0.013724939787793877,-0.0026255308667169075,0.0006482920809338655
2019-03-05,-0.0013600747713448103,-0.0006898430804371802,0.0013162525939691694,0.0
2019-03-06,-0.00605692247132672,-0.0056955456546877725,-0.0009037184460104486,-0.0004984289458783708
2019-03-07,-0.008365401936209604,0.006543950421517897,-0.0008222882461903502,0.004712469096594729
2019-03-08,-0.001999993785737564,-0.007484403723288513,0.010945553273622899,0.0001488163561671474
2019-03-11,0.014501242841361561,0.011589314400253459,-0.004884390198699684,-0.027541979229955826
2019-03-12,0.00377096603850835,0.0018722123925407619,0.006053709964792153,0.0
2019-03-13,0.0066192213251152765,0.025664791712684876,0.006992949727453013,0.017146281059627677
2019-03-14,-0.0006397692405066824,0.002908398904484466,-0.011547098821608426,0.005543866149517296
2019-03-15,0.0005334823393465804,-0.002499977747599247,0.004574769560006908,0.0
2019-03-18,0.0036258541200955285,0.009523756409117512,0.0005692420438265788,7.489501850099778e-05
2019-03-19,0.0002479627653750871,-0.002416385394292675,0.002763299214570525,0.0031680028288594286
2019-03-20,-0.0030099366922338167,0.017005667712047146,0.006484057947534483,0.0
2019-03-21,0.011294701940096408,-0.004600425722182777,-0.004026413261163153,-0.012383466287286926
2019-03-22,-0.0192463413580638,-0.015438264758765752,0.002344768069306058,-0.018631766784903636
2019-03-25,-0.0007519837245412164,0.0009487531234519953,0.007663119616744263,0.0009236035866393433
2019-03-26,0.007454080090922854,0.0181600486067508,-0.004963137418149799,0.0
2019-03-27,-0.005229088098448242,-0.010731017150608202,-0.005229296137734152,-0.016943052055025998
2019-03-28,0.003790443703660884,0.0003631762721265641,-0.014152850613865509,-0.00338968147895502
2019-03-29,0.0063055095476829415,0.011899876865531178,0.0009023839948698598,0.0
2019-04-01,0.011859159783520479,0.025281313311098508,-0.003934131206699276,-0.005049468704951154
2019-04-02,0.0004898529021275522,0.01686293783434456,0.0037028271386223555,-0.004470224616649476
2019-04-03,0.0015736343151739884,-0.0026596054187557616,-0.0014756542074283452,-0.00631295650868402
2019-04-04,0.002653373411137805,-0.005254932478362395,0.00254513588527594,-0.012573088415295364
2019-04-05,0.004840221059573491,0.018371107975892143,-0.0010645913747292512,0.010471907440061434
2019-04-08,0.0007623842226123223,0.01811700570491559,0.004344964459018774,0.015425255519984749
2019-04-09,-0.005124869083197203,-0.005323170863486437,0.0052240582686200465,-0.0020727371610146372
2019-04-10,0.003410988112685809,0.006269096271089625,0.003085645543724258,0.0
2019-04-11,-0.00027755762417025487,-0.010940590841900577,-0.012790430232882732,-0.010752981498477254
2019-04-12,0.006765942419922011,0.0025657195025303725,-0.0009839698252590567,0.0
2019-04-15,-0.0006548195444177063,-0.004091518068362721,-0.0018879040751599296,0.0
2019-04-16,0.000655248614016557,0.010278522349237651,-0.008963785785923273,0.0
2019-04-17,-0.0024468963541401934,-0.007158367116378628,-0.0019085831288392363,-0.058123165240763774
2019-04-18,0.001969171817594928,0.003620313901469885,0.0007482870651696061,-0.005784368631519321
2019-04-22,0.0008620095492390956,0.026381797566209286,0.0,0.009621135122237057
2019-04-23,0.008991683494423253,0.008562901601263828,-0.002076929420084306,-0.02409069057985136
2019-04-24,-0.002219318101775003,-0.008637846105622238,0.0029137401441747812,0.0013826176513345168
2019-04-25,-0.0006160325311961312,-0.011483508245823781,0.0008300695036758121,0.013605625803484012
2019-04-26,0.004656791391837833,-0.03162619656534127,0.006635175033447016,0.0169987756334824
2019-04-29,0.0015677429172040735,0.010424756773728783,-0.004449212353194509,0.0
2019-04-30,0.0005104090209160361,0.0050354268570049765,0.0030621129817147708,-0.008259659554492482
2019-05-01,-0.007516466694974855,-0.004780353318455499,-0.0066006224629272525,0.012914651502759611
2019-05-02,-0.002158955786585093,-0.031175408167242957,-0.0038205903541769226,-0.011361122131347656
